0,1
"vomiting,",11
itching,7
"fatigue,",7
"skin_rash,",6
"headache,",5
"itching,",5
"nausea,",4
"high_fever,",4
"yellowish_skin,",4
"chills,",4
"loss_of_appetite,",4
"chest_pain,",4
"yellowing_of_eyes,",4
"joint_pain,",4
"loss_of_balance,",3
"abdominal_pain,",3
fatigue,3
"muscle_weakness,",2
"breathlessness,",2
"neck_pain,",2
"malaise,",2
"weight_loss,",2
"stomach_pain,",2
"burning_micturition,",2
"acidity,",2
"irritability,",2
vomiting,2
high_fever,2
"muscle_pain,",2
"mild_fever,",2
unsteadiness,1
"muscle_wasting,",1
"patches_in_throat,",1
"extra_marital_contacts,",1
"pus_filled_pimples,",1
"blackheads,",1
"scurring,",1
"swelling_of_stomach,",1
distention_of_abdomen,1
"continuous_sneezing,",1
"shivering,",1
"watering_from_eyes,",1
"stiff_neck,",1
"swelling_joints,",1
"movement_stiffness,",1
painful_walking,1
"family_history,",1
"mucoid_sputum,",1
"dizziness,",1
"back_pain,",1
weakness_in_limbs,1
"red_spots_over_body,",1
loss_of_appetite,1
"phlegm,",1
"throat_irritation,",1
"redness_of_eyes,",1
"sinus_pressure,",1
runny_nose,1
"pain_behind_the_eyes,",1
back_pain,1
"increased_appetite,",1
"polyuria,",1
restlessness,1
"constipation,",1
"pain_during_bowel_movements,",1
"pain_in_anal_region,",1
"bloody_stool,",1
irritation_in_anus,1
spotting_,1
"nodal_skin_eruptions,",1
dischromic,1
"_patches,",1
"cough,",1
ulcers_on_tongue,1
"diarrhoea,",1
"sunken_eyes,",1
"dehydration,",1
"sweating,",1
"receiving_blood_transfusion,",1
"receiving_unsterile_injections,",1
family_history,1
dark_urine,1
"coma,",1
stomach_bleeding,1
"lack_of_concentration,",1
dizziness,1
"abnormal_menstruation,",1
mood_swings,1
"excessive_hunger,",1
"slurred_speech,",1
"palpitations,",1
"enlarged_thyroid,",1
"brittle_nails,",1
"swollen_extremeties,",1
"depression,",1
irritability,1
"blister,",1
"red_sore_around_nose,",1
"yellow_crust_ooze,",1
sweating,1
"indigestion,",1
"blurred_and_distorted_vision,",1
excessive_hunger,1
"knee_pain,",1
"hip_joint_pain,",1
swelling_joints,1
"altered_sensorium,",1
"weakness_of_one_body_side,",1
"passage_of_gases,",1
"internal_itching,",1
indigestion,1
"fast_heart_rate,",1
"rusty_sputum,",1
"skin_peeling,",1
"silver_like_dusting,",1
small_dents_in_nails,1
"swelled_lymph_nodes,",1
malaise,1
headache,1
"bladder_discomfort,",1
"continuous_feel_of_urine,",1
foul_smell_of,1
"urine,",1
"cramps,",1
"bruising,",1
"obesity,",1
swollen_legs,1
