prognosis,0,1,2,3,4,5
(vertigo) Paroymsal  Positional Vertigo,"vomiting,","headache,","nausea,","loss_of_balance,",unsteadiness,
AIDS,"high_fever,","muscle_wasting,","patches_in_throat,","extra_marital_contacts,",itching,
Acne,"skin_rash,","pus_filled_pimples,","blackheads,","scurring,",itching,
Alcoholic hepatitis,"vomiting,","yellowish_skin,","abdominal_pain,","swelling_of_stomach,",distention_of_abdomen,
Allergy,"continuous_sneezing,","shivering,","chills,","watering_from_eyes,",itching,
Arthritis,"muscle_weakness,","stiff_neck,","swelling_joints,","movement_stiffness,",painful_walking,
Bronchial Asthma,"high_fever,","breathlessness,","family_history,","mucoid_sputum,",fatigue,
Cervical spondylosis,"neck_pain,","dizziness,","loss_of_balance,","back_pain,",weakness_in_limbs,
Chicken pox,"malaise,","red_spots_over_body,","itching,","skin_rash,",fatigue,
Chronic cholestasis,"itching,","vomiting,","yellowish_skin,","nausea,",loss_of_appetite,
Common Cold,"phlegm,","throat_irritation,","redness_of_eyes,","sinus_pressure,",runny_nose,
Dengue,"headache,","nausea,","loss_of_appetite,","pain_behind_the_eyes,",back_pain,
Diabetes ,"increased_appetite,","polyuria,","fatigue,","weight_loss,",restlessness,
Dimorphic hemmorhoids(piles),"constipation,","pain_during_bowel_movements,","pain_in_anal_region,","bloody_stool,",irritation_in_anus,
Drug Reaction,"itching,","skin_rash,","stomach_pain,","burning_micturition,",spotting_,urination
Fungal infection,"itching,","skin_rash,","nodal_skin_eruptions,",dischromic,"_patches,",continuous_sneezing
GERD,"stomach_pain,","cough,","chest_pain,","acidity,",ulcers_on_tongue,
Gastroenteritis,"diarrhoea,","vomiting,","sunken_eyes,","dehydration,",itching,
Heart attack,"chest_pain,","vomiting,","breathlessness,","sweating,",itching,
Hepatitis B,"yellowing_of_eyes,","malaise,","receiving_blood_transfusion,","receiving_unsterile_injections,",itching,
Hepatitis C,"fatigue,","yellowish_skin,","nausea,","loss_of_appetite,",family_history,
Hepatitis D,"joint_pain,","vomiting,","fatigue,","yellowish_skin,",dark_urine,
Hepatitis E,"loss_of_appetite,","abdominal_pain,","yellowing_of_eyes,","coma,",stomach_bleeding,
Hypertension ,"loss_of_balance,","lack_of_concentration,","headache,","chest_pain,",dizziness,
Hyperthyroidism,"muscle_weakness,","irritability,","abnormal_menstruation,","fatigue,",mood_swings,
Hypoglycemia,"excessive_hunger,","slurred_speech,","irritability,","palpitations,",vomiting,
Hypothyroidism,"enlarged_thyroid,","brittle_nails,","swollen_extremeties,","depression,",irritability,
Impetigo,"skin_rash,","blister,","red_sore_around_nose,","yellow_crust_ooze,",high_fever,
Jaundice,"itching,","vomiting,","fatigue,","weight_loss,",high_fever,
Malaria,"muscle_pain,","chills,","vomiting,","high_fever,",sweating,
Migraine,"acidity,","indigestion,","headache,","blurred_and_distorted_vision,",excessive_hunger,
Osteoarthristis,"joint_pain,","neck_pain,","knee_pain,","hip_joint_pain,",swelling_joints,
Paralysis (brain hemorrhage),"altered_sensorium,","vomiting,","headache,","weakness_of_one_body_side,",itching,
Peptic ulcer diseae,"vomiting,","abdominal_pain,","passage_of_gases,","internal_itching,",indigestion,
Pneumonia,"chest_pain,","fast_heart_rate,","rusty_sputum,","chills,",fatigue,
Psoriasis,"skin_rash,","joint_pain,","skin_peeling,","silver_like_dusting,",small_dents_in_nails,
Tuberculosis,"loss_of_appetite,","mild_fever,","yellowing_of_eyes,","swelled_lymph_nodes,",malaise,
Typhoid,"chills,","fatigue,","high_fever,","vomiting,",headache,
Urinary tract infection,"bladder_discomfort,","continuous_feel_of_urine,","burning_micturition,",foul_smell_of,"urine,",itching
Varicose veins,"fatigue,","cramps,","bruising,","obesity,",swollen_legs,
hepatitis A,"mild_fever,","yellowing_of_eyes,","muscle_pain,","joint_pain,",vomiting,
